Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,66.6875,65.62249755859375,65.84500122070312,66.25499725341797,2097400.0,63.92581558227539
2015-01-05,65.875,64.71749877929688,65.87249755859375,64.7925033569336,3187800.0,62.51475524902344
2015-01-06,65.19499969482422,63.71500015258789,64.94750213623047,64.375,2767500.0,62.1119270324707
2015-01-07,65.28500366210938,64.36250305175781,64.61000061035156,65.23750305175781,2336700.0,62.944091796875
2015-01-08,66.27999877929688,65.65750122070312,65.80000305175781,66.11250305175781,2610800.0,63.788333892822266
2015-01-09,66.11750030517578,64.94249725341797,65.90249633789062,65.13249969482422,2627300.0,62.84278869628906
2015-01-12,65.5,64.78500366210938,65.26000213623047,65.00499725341797,1597600.0,62.71976852416992
2015-01-13,66.45249938964844,64.77749633789062,65.50499725341797,65.19499969482422,2563800.0,62.903099060058594
2015-01-14,64.6500015258789,63.529998779296875,64.16000366210938,63.88999938964844,3056300.0,61.64396667480469
2015-01-15,64.36750030517578,63.09000015258789,64.17749786376953,63.282501220703125,2642300.0,61.057823181152344
2015-01-16,63.775001525878906,62.875,62.974998474121094,63.73749923706055,2784300.0,61.49681854248047
2015-01-20,64.92250061035156,63.564998626708984,64.05500030517578,64.20999908447266,3733300.0,61.952720642089844
2015-01-21,64.90750122070312,63.625,64.04000091552734,64.31999969482422,2446000.0,62.058837890625
2015-01-22,64.75,63.342498779296875,63.86249923706055,64.4000015258789,2891500.0,62.13603973388672
2015-01-23,65.1624984741211,64.54499816894531,64.62999725341797,64.57250213623047,1525600.0,62.3024787902832
2015-01-26,64.32250213623047,63.45000076293945,64.23500061035156,64.13249969482422,2138100.0,61.8779411315918
2015-01-27,63.4474983215332,62.14500045776367,63.4474983215332,62.747501373291016,2756900.0,60.54161834716797
2015-01-28,63.252498626708984,61.57500076293945,63.13249969482422,61.59000015258789,2857700.0,59.424827575683594
2015-01-29,62.20000076293945,61.29249954223633,61.88249969482422,62.0,3917100.0,59.820404052734375
2015-01-30,65.90499877929688,63.727500915527344,65.0999984741211,63.727500915527344,5537900.0,61.48716735839844
2015-02-02,64.07749938964844,62.42499923706055,64.07749938964844,63.834999084472656,3416300.0,61.59089660644531
2015-02-03,65.11250305175781,63.685001373291016,64.17749786376953,64.94750213623047,3765700.0,62.66427993774414
2015-02-04,66.68250274658203,64.7750015258789,64.89749908447266,66.22250366210938,5542700.0,63.894474029541016
2015-02-05,67.94999694824219,66.4749984741211,66.8125,67.94999694824219,4141400.0,65.56123352050781
2015-02-06,68.11250305175781,66.51000213623047,67.9375,66.8550033569336,2790600.0,64.5047378540039
2015-02-09,67.08499908447266,66.31999969482422,66.85250091552734,66.36499786376953,1958600.0,64.03196716308594
2015-02-10,66.96749877929688,65.90750122070312,66.6875,66.13749694824219,2349200.0,63.81245803833008
2015-02-11,66.57499694824219,66.0625,66.24500274658203,66.49749755859375,2198900.0,64.62885284423828
2015-02-12,67.72750091552734,66.76499938964844,66.90499877929688,67.72750091552734,2910400.0,65.82429504394531
2015-02-13,68.1875,67.19499969482422,68.1875,67.40750122070312,2119000.0,65.51325988769531
2015-02-17,67.99749755859375,67.46749877929688,67.87000274658203,67.71749877929688,1702600.0,65.81456756591797
2015-02-18,67.75,67.0374984741211,67.71749877929688,67.27999877929688,1603200.0,65.38935089111328
2015-02-19,67.51750183105469,67.0,67.51750183105469,67.2750015258789,1413700.0,65.38451385498047
2015-02-20,68.25,66.76499938964844,67.26000213623047,68.25,2258700.0,66.33209991455078
2015-02-23,68.33000183105469,67.5625,68.23999786376953,68.25250244140625,1663700.0,66.33452606201172
2015-02-24,68.45249938964844,67.7925033569336,68.45249938964844,68.11750030517578,2261300.0,66.20332336425781
