Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,151.60000610351562,148.5,151.5,149.1699981689453,3436400,149.1699981689453
2015-01-05,149.0,146.77999877929688,148.80999755859375,147.0,4168800,147.0
2015-01-06,148.52999877929688,146.11000061035156,147.63999938964844,146.83999633789062,4116100,146.83999633789062
2015-01-07,149.13999938964844,147.64999389648438,147.94000244140625,148.8800048828125,4159100,148.8800048828125
2015-01-08,151.3699951171875,150.50999450683594,150.60000610351562,151.3699951171875,4282100,151.3699951171875
2015-01-09,151.69000244140625,149.25999450683594,151.64999389648438,149.47000122070312,3358900,149.47000122070312
2015-01-12,150.1199951171875,147.9499969482422,149.9600067138672,148.27999877929688,5919400,148.27999877929688
2015-01-13,150.99000549316406,147.77000427246094,149.9499969482422,148.6300048828125,3899600,148.6300048828125
2015-01-14,148.3699951171875,146.4199981689453,147.27000427246094,147.82000732421875,4802800,147.82000732421875
2015-01-15,148.52999877929688,146.8000030517578,148.52999877929688,147.5800018310547,2892200,147.5800018310547
2015-01-16,149.25999450683594,146.55999755859375,147.1999969482422,149.2100067138672,4313800,149.2100067138672
2015-01-20,150.60000610351562,148.0800018310547,150.27999877929688,148.6300048828125,4053300,148.6300048828125
2015-01-21,148.42999267578125,146.58999633789062,148.33999633789062,147.17999267578125,4660700,147.17999267578125
2015-01-22,150.2100067138672,147.25999450683594,148.00999450683594,150.14999389648438,5892000,150.14999389648438
2015-01-23,150.0,149.08999633789062,149.99000549316406,149.1199951171875,3124300,149.1199951171875
2015-01-26,149.72999572753906,148.16000366210938,149.19000244140625,149.6999969482422,2461400,149.6999969482422
2015-01-27,148.8000030517578,147.5500030517578,148.25,147.64999389648438,3220300,147.64999389648438
2015-01-28,148.77000427246094,144.77000427246094,148.36000061035156,144.77999877929688,6388800,144.77999877929688
2015-01-29,146.94000244140625,144.25,145.39999389648438,146.2899932861328,4460200,146.2899932861328
2015-01-30,146.1999969482422,143.88999938964844,145.57000732421875,143.91000366210938,6242300,143.91000366210938
2015-02-02,146.75,143.3000030517578,144.1300048828125,146.72999572753906,5119500,146.72999572753906
2015-02-03,148.47999572753906,146.86000061035156,147.75,148.2899932861328,4980100,148.2899932861328
2015-02-04,148.5,147.10000610351562,148.25999450683594,147.52999877929688,3574200,147.52999877929688
2015-02-05,149.8800048828125,147.75,147.88999938964844,149.6699981689453,3084500,149.6699981689453
2015-02-06,151.6300048828125,149.5500030517578,149.8000030517578,150.17999267578125,3988100,150.17999267578125
2015-02-09,149.97000122070312,148.72000122070312,149.91000366210938,149.1300048828125,2429700,149.1300048828125
2015-02-10,150.50999450683594,148.89999389648438,149.66000366210938,149.9199981689453,2975500,149.9199981689453
2015-02-11,150.27000427246094,148.8000030517578,149.83999633789062,149.67999267578125,2732200,149.67999267578125
2015-02-12,150.41000366210938,149.36000061035156,150.0,149.7899932861328,3608600,149.7899932861328
2015-02-13,149.60000610351562,148.00999450683594,149.60000610351562,148.33999633789062,3669400,148.33999633789062
2015-02-17,149.3699951171875,148.16000366210938,148.36000061035156,149.1699981689453,2737300,149.1699981689453
2015-02-18,149.1300048828125,148.22000122070312,148.77999877929688,148.6699981689453,2219900,148.6699981689453
2015-02-19,148.35000610351562,147.08999633789062,148.2100067138672,147.47999572753906,2757800,147.47999572753906
2015-02-20,148.72000122070312,146.5800018310547,147.27000427246094,148.72000122070312,4877600,148.72000122070312
2015-02-23,148.4499969482422,146.82000732421875,148.1999969482422,147.3699951171875,3775500,147.3699951171875
2015-02-24,149.36000061035156,147.25,147.5,148.9499969482422,2914700,148.9499969482422
2015-02-25,149.38999938964844,148.47000122070312,149.38999938964844,148.77999877929688,2671900,148.77999877929688
2015-02-26,148.97000122070312,147.89999389648438,148.5500030517578,148.33999633789062,2549800,148.33999633789062
